,LAT,LON,SOG,COG
40,49.435308588139456,-123.3429716052782,27.9,2.4659799391890544
41,49.43194177991601,-123.35207859750989,25.0,330.4563669507053
42,49.428757419053056,-123.36596837831738,14.6,340.63855700983225
43,49.43348866874817,-123.37552723758705,36.6,37.19811569832841
44,49.42261131512708,-123.38519263711183,38.8,300.0994926341552
45,49.420663273519196,-123.3875206138545,1.8,307.9398530385087
46,49.41986142037716,-123.39645556306138,49.6,352.17053814350555
47,49.41986142037716,-123.39645556306138,22.7,19.547103460405438
48,49.42347516433511,-123.41050611432803,5.0,21.52293731705997
49,49.41747557852442,-123.42512660266408,15.2,327.8343055607843
