,LAT,LON,SOG,COG
10,49.33692905271045,-123.37925700268728,30.2,287.5786125451753
11,49.33692905271045,-123.37925700268728,7.0,77.60909302416988
12,49.346707285064724,-123.36923738945902,39.0,303.8000393522493
13,49.354917084515534,-123.36878633891266,27.2,272.05540779772707
14,49.35752001911745,-123.36009670757068,5.1,335.36198211541836
15,49.360713435075866,-123.3481866112127,5.5,337.67753725906493
16,49.36228328717487,-123.34747364309688,36.0,286.52190501384814
17,49.36842274274191,-123.35058303420688,23.0,71.69869140071609
18,49.37692417963059,-123.35351683666171,4.6,77.30186921077699
19,49.38776415401737,-123.34294759891303,45.3,302.47525957271625
