,LAT,LON,SOG,COG
10,49.32555370446286,-123.39334105200771,0.2,319.3743672417619
11,49.32554036566682,-123.39325861796016,22.9,13.904560990008349
12,49.32470781884934,-123.38361885951119,20.9,7.523370331430272
13,49.322628816006926,-123.37533436692381,1.8,20.999754950665192
14,49.32303450323838,-123.37488838067307,5.3,305.7006340838162
15,49.32396580779009,-123.37314650622584,15.9,320.717857220969
16,49.32417524337085,-123.36640297601996,31.4,357.27714325047975
17,49.330110885987196,-123.35664058483778,20.2,317.0660194529371
18,49.333090276356685,-123.34937400457432,8.3,327.8944463818634
19,49.33486134737852,-123.34712004908285,0.8,309.74926987413767
