,LAT,LON,SOG,COG
20,49.340590910900644,-123.32135480230828,39.4,311.6738550986628
21,49.34415834737714,-123.3157625525622,36.7,315.6845304321379
22,49.3475981640441,-123.30958928359485,24.6,319.53855932321704
23,49.35233038685495,-123.31054963327547,2.8,82.44815175339863
24,49.35931835748401,-123.29537428727063,48.5,324.8127289500476
25,49.35931835748401,-123.29537428727063,11.5,279.65638053903183
26,49.360192990131,-123.29579029850908,19.9,72.7414857683098
27,49.36126615018787,-123.29557433035201,20.2,277.4882030268216
28,49.363407681028534,-123.2917807831502,29.2,319.16095874550115
29,49.3635165252839,-123.29174733853753,40.1,281.3476185135272
