,LAT,LON,SOG,COG
0,49.2991,-123.46484,18.6,347.140913224758
1,49.30334576686295,-123.46034985755472,5.7,304.6656699873922
2,49.304093102256985,-123.45821760265117,49.9,331.8085081381332
3,49.313748669658025,-123.44303329013928,7.8,315.79192725970313
4,49.314045073687524,-123.43975327770424,2.7,352.1291079634933
5,49.31399887511451,-123.43860927160601,43.7,3.534162050954393
6,49.31530031417796,-123.42016490939758,40.9,353.8330328141982
7,49.32426157508135,-123.40950618041313,48.6,307.8620794917392
8,49.32518113222261,-123.38891836541322,33.4,356.08306664552026
9,49.33370704692914,-123.38335159187343,12.2,293.10748963891064
