,LAT,LON,SOG,COG
20,49.33501352413622,-123.34687264731356,16.2,316.7337463413874
21,49.33554348705654,-123.34004052979387,1.2,353.2281307010303
22,49.3355043753791,-123.33953441824053,20.0,6.743995283413426
23,49.340869319035185,-123.33735503450829,4.5,284.8655912140279
24,49.340869319035185,-123.33735503450829,4.4,290.1778509693201
25,49.35289068990153,-123.32827647349012,42.8,296.2584986759548
26,49.35561061865113,-123.32887203427204,10.9,81.86011951742759
27,49.36210551928905,-123.31116241268019,48.8,330.6802153951078
28,49.3679412356719,-123.31190823469535,7.5,85.22897822103143
29,49.37381949212095,-123.29298777656189,49.4,334.5494842145454
