,LAT,LON,SOG,COG
30,49.38729667341062,-123.3591778495764,47.2,350.6141977665271
31,49.388231610316204,-123.36556657040761,48.7,12.637929267332552
32,49.3967629063946,-123.38135203038915,22.7,39.63026689279272
33,49.39705761198074,-123.40077967813187,35.2,1.3388008879104234
34,49.39761580642881,-123.41150397704281,21.1,4.563697358110062
35,49.392896238051975,-123.42480287832403,41.9,331.4711900384271
36,49.39555983647533,-123.43670898378926,39.5,18.923754955037197
37,49.39558507562236,-123.43704695147554,11.8,6.527376179285852
38,49.3997580043649,-123.446222721702,4.5,34.87235627216647
39,49.4001417918789,-123.45483531881774,32.4,3.909314340965139
