,LAT,LON,SOG,COG
30,49.39516439551249,-123.36220977936776,37.7,358.34516728220626
31,49.3947442227391,-123.36316038535304,14.3,325.89466317396744
32,49.40151674037967,-123.37857613161907,2.0,33.95164627629404
33,49.40573129341054,-123.39472692539323,47.9,21.80125233038909
34,49.40744069736688,-123.41523037232552,28.7,7.288672651963566
35,49.40263004624874,-123.42737265992123,3.3,328.74151644370596
36,49.402209958607926,-123.4325209277756,4.7,352.87495478041035
37,49.405630741045805,-123.43768373614235,23.9,45.43771412135962
38,49.402314823743716,-123.44788614316897,18.4,333.52852140440893
39,49.40087362036847,-123.45614383320982,17.5,345.0308077854453
