,LAT,LON,SOG,COG
10,49.32711831374976,-123.35428320424255,25.2,348.84041861602884
11,49.326478731764375,-123.34362753295149,31.1,5.242865143409773
12,49.3320214567833,-123.33350382486631,48.0,320.0433437985012
13,49.3320214567833,-123.33350382486631,26.7,274.6355621297117
14,49.33733520373955,-123.32453812731853,6.6,317.7911280664498
15,49.340381236168454,-123.31774376115767,12.5,325.5442169443367
16,49.345692219666624,-123.31880980370825,10.4,82.52861208888399
17,49.348626562440906,-123.30960994040684,41.2,333.9751907821611
18,49.36031254289268,-123.30715726470878,38.7,277.8058343781451
19,49.367750330913964,-123.29222102096456,27.8,322.6704211486555
