,LAT,LON,SOG,COG
0,49.2991,-123.46484,16.1,311.1802090008872
1,49.30081986340553,-123.45853367201119,42.9,337.3603009802688
2,49.30142923382806,-123.4403506573966,3.4,357.05943001220817
3,49.30196347644178,-123.43916120608336,21.7,325.5169997423809
4,49.3038579421678,-123.43041884888086,32.9,341.662453944193
5,49.30443158189674,-123.4164827296243,12.2,356.3928462067568
6,49.30371248833863,-123.41142282673083,22.4,12.259601402195756
7,49.306129282350895,-123.40266328354258,18.7,337.1200835056513
8,49.30928875678872,-123.39636615129238,23.9,322.49736357146764
9,49.31425326229236,-123.38963764567008,32.2,311.54235630400933
10,49.31230850857693,-123.37629609618601,36.8,12.563832937166566
11,49.30953133927782,-123.36126355872003,20.2,15.77247702628209
12,49.3144574984509,-123.35716993919762,13.4,298.5141784894099
13,49.31469674319118,-123.3514931773314,34.1,356.3094553997624
14,49.322599803631185,-123.34352839856763,21.3,303.37480986407917
15,49.3256172699966,-123.33575132866454,28.4,329.30424353607566
16,49.33287706621313,-123.33105472060423,36.7,292.91787996321756
17,49.33287706621313,-123.33105472060423,29.7,343.1542704258044
18,49.337309802294286,-123.33191631702374,37.5,82.76130504521572
19,49.348234997160624,-123.32467266370942,33.2,293.4203135490599
20,49.349153430891356,-123.32500417497559,27.9,76.73123941968771
21,49.35422633025527,-123.32003532690132,41.7,302.61238346106455
22,49.363346142819175,-123.31934526822147,40.8,272.82920064125256
23,49.36669797014375,-123.3200793282088,46.0,81.86043678793204
24,49.37250964387745,-123.32345968773267,39.9,69.20253273065924
25,49.377341201436266,-123.32636192179478,40.5,68.58470056068788
26,49.37970085727095,-123.31686733826588,47.2,339.1576046797355
27,49.38649998058974,-123.30798393812721,5.0,310.46052555954685
28,49.39647501120664,-123.30462408779742,30.3,282.39858360350365
29,49.401413085162716,-123.30055723962111,43.8,298.2564548871733
30,49.401413085162716,-123.30055723962111,47.5,54.66112894983931
31,49.4058801170678,-123.30039415272903,4.8,271.36476064444463
32,49.41579813024026,-123.29029869290085,18.3,303.58671553635054
33,49.4166231870472,-123.28959681185246,16.8,299.03060212801876
34,49.420973585620565,-123.29598057375189,11.6,46.252146032753615
35,49.428219261397516,-123.2874626053689,38.1,307.47930490510197
36,49.43069227066898,-123.29100838786295,48.9,46.91997171263455
37,49.43671510079524,-123.29337052909113,37.3,75.65317335068221
38,49.43671510079524,-123.29337052909113,23.2,28.919935837351105
39,49.43531672366639,-123.29987795822444,6.4,341.7649565335681
40,49.43275389137568,-123.31770602896219,14.9,347.5764135117006
41,49.43268594490648,-123.31914909870498,36.1,355.87128632176075
42,49.43420806946632,-123.32808358471365,21.4,14.643184305629731
43,49.43616342825708,-123.34175964424406,42.9,12.370814446444527
44,49.437253835909026,-123.34667501184289,16.3,18.788446809983697
45,49.43361037610961,-123.35439883886221,37.2,324.1240817332729
46,49.436576911718156,-123.36092856120334,9.6,34.8645113715033
47,49.43897929919862,-123.37040936328714,1.9,21.238090828919994
48,49.44054306268227,-123.38390217141409,49.4,10.082926861706056
49,49.44617608277367,-123.39696752044547,13.2,33.47795774896245
