,LAT,LON,SOG,COG
10,49.32638912672619,-123.3545143251507,29.6,332.09645392755806
11,49.330362750575446,-123.34351326592078,0.8,331.06872169409843
12,49.3303469961213,-123.34317439908968,26.3,4.068791690715102
13,49.3337788104289,-123.33331704351056,20.3,331.9515404991339
14,49.33898859324526,-123.33003491253325,6.4,292.3751971429883
15,49.34062507737263,-123.32897802265992,4.3,292.8797420203097
16,49.34062507737263,-123.32897802265992,25.8,309.1991477381895
17,49.351395213579394,-123.3171954123957,29.3,305.55169459902487
18,49.3625714509064,-123.30838012180747,24.0,297.2550177136786
19,49.36964420089755,-123.30579513348034,11.8,283.4239243280713
