,LAT,LON,SOG,COG
20,49.349153430891356,-123.32500417497559,27.9,76.73123941968771
21,49.35422633025527,-123.32003532690132,41.7,302.61238346106455
22,49.363346142819175,-123.31934526822147,40.8,272.82920064125256
23,49.36669797014375,-123.3200793282088,46.0,81.86043678793204
24,49.37250964387745,-123.32345968773267,39.9,69.20253273065924
25,49.377341201436266,-123.32636192179478,40.5,68.58470056068788
26,49.37970085727095,-123.31686733826588,47.2,339.1576046797355
27,49.38649998058974,-123.30798393812721,5.0,310.46052555954685
28,49.39647501120664,-123.30462408779742,30.3,282.39858360350365
29,49.401413085162716,-123.30055723962111,43.8,298.2564548871733
