,LAT,LON,SOG,COG
20,49.39552612049594,-123.31619156244119,49.4,335.58995209646133
21,49.4006162477366,-123.3245595083408,23.0,42.987950464258034
22,49.39796695748329,-123.34395584101706,43.9,348.18689588279983
23,49.396853180894794,-123.35642648244685,14.9,352.2126850384317
24,49.39437252763969,-123.37125494389039,2.6,345.62971158916196
25,49.38933599240516,-123.38256444634206,30.8,325.7002687749444
26,49.394124547675105,-123.39161457880196,39.7,39.031742600308206
27,49.389689916811264,-123.40909111374162,43.1,338.76341413197775
28,49.38783396689271,-123.41451316640175,2.2,332.3310736900089
29,49.38906410852465,-123.41610360509387,16.6,49.836873265904444
