,LAT,LON,SOG,COG
20,49.3604207460814,-123.35522325388494,10.7,302.3191982878825
21,49.3637215678696,-123.34379825423859,21.6,336.13372658689116
22,49.367807021623086,-123.34522793613174,31.8,77.12698435819806
23,49.37228654597316,-123.33117265892459,44.4,333.9803014367572
24,49.38520540103185,-123.33740073029625,4.0,72.53017758718119
25,49.38564069583409,-123.3356530433498,45.4,339.116273870991
26,49.38886714059228,-123.33422637653653,16.2,286.1005328289677
27,49.39779069920361,-123.31867395984528,48.8,318.6770653208995
28,49.402936565724616,-123.30660513524958,44.8,326.8378682418515
29,49.402936565724616,-123.30660513524958,48.1,32.2775741519028
