,LAT,LON,SOG,COG
10,49.30052747001897,-123.36488797848006,36.6,2.067671544753779
11,49.29692898778652,-123.35036287597747,31.0,20.74218397558252
12,49.30149190688902,-123.33920946200209,9.3,327.9671442043403
13,49.30137551740052,-123.33526650708,41.2,2.5830057482103683
14,49.30137551740052,-123.33526650708,35.2,308.02463794345715
15,49.31122437136077,-123.33484946110055,33.2,271.5858670347506
16,49.322212961588605,-123.33866439086418,45.8,77.21413375884897
17,49.32466902688514,-123.33987852417013,21.9,72.093362469005
18,49.32642739570689,-123.3378044237763,39.8,307.6311096194191
19,49.330524699798154,-123.32944852456349,11.9,323.11805095406373
