,LAT,LON,SOG,COG
30,49.38782138090003,-123.33310879215455,39.8,38.1742876162469
31,49.39280808837443,-123.3421279788953,37.8,40.26859731806641
32,49.38769456934521,-123.36106483764067,4.9,337.5336330042701
33,49.39008034765043,-123.37359506039405,14.6,16.265582562787998
34,49.39207410491576,-123.3832422982641,33.1,17.57186254718573
35,49.39350452319142,-123.40015107360875,43.0,7.39102108532029
36,49.39241734345396,-123.405866010009,13.2,343.7535782452911
37,49.39258227903656,-123.40771970019343,8.1,7.763111201064717
38,49.39152926303845,-123.41081054506829,15.4,332.43940329900124
39,49.39172794916137,-123.41235398988272,31.4,11.15685211227779
