,LAT,LON,SOG,COG
40,49.393454693554304,-123.33669172057019,29.1,11.070728250007093
41,49.391729137119064,-123.3435104689629,26.5,338.8115131526635
42,49.39933891949762,-123.35797952408937,28.3,38.867162291583
43,49.39933891949762,-123.35797952408937,12.7,347.4123877886802
44,49.4000155469211,-123.35892528326754,25.3,47.62850548281446
45,49.400130129810556,-123.36057445751356,16.1,6.077435856333977
46,49.40271175655899,-123.36366203735193,31.0,52.02866415787058
47,49.40270481383577,-123.36383181536357,26.7,356.41448355852583
48,49.40394199236378,-123.37958117265143,21.0,6.869848928553381
49,49.40715871127517,-123.39780983717226,44.5,15.138945001957126
