,LAT,LON,SOG,COG
0,49.2991,-123.46484,35.5,16.22425384212586
1,49.29622211428228,-123.45043175521,40.6,16.97782606889004
2,49.30369957665609,-123.43754189257002,9.3,318.42038556439735
3,49.3043004772758,-123.43370317439683,8.0,346.53616494236235
4,49.30581210177088,-123.4312161328966,24.6,317.0915756568873
5,49.303472248083565,-123.42140738916363,34.6,20.038490966421165
6,49.302956651661574,-123.40674361729214,28.2,3.072247752075711
7,49.30443961846437,-123.39499165239299,45.3,349.07323337156146
8,49.29961211340025,-123.37723962414827,8.9,22.573255327856415
9,49.30074010743702,-123.37387934894934,21.2,332.8269604430507
