,LAT,LON,SOG,COG
0,49.2991,-123.46484,43.7,294.22623374392
1,49.29836095572777,-123.44632896260808,1.6,3.4864485791200934
2,49.29875030760346,-123.44600245107983,44.2,298.7417741843552
3,49.30936136898478,-123.43658913157932,5.6,300.1145171273658
4,49.31083160503084,-123.43581832424272,22.4,288.92079286736026
5,49.30977929283739,-123.4264471417239,33.4,9.741669627507846
6,49.30929296131566,-123.41228920356319,2.9,3.0019860778614316
7,49.30955826028681,-123.41112702376306,12.6,340.75382405151515
8,49.30816276345369,-123.40622301713255,15.0,23.51737030321955
9,49.30837978636509,-123.39986471316408,38.2,357.0093854181611
