,LAT,LON,SOG,COG
10,49.329718208094086,-123.38283179832504,19.1,359.36697257881406
11,49.33186025257101,-123.37541252990397,6.5,336.1633570851639
12,49.332845125046106,-123.37309983135853,34.0,326.91020474915115
13,49.336210493809034,-123.35960989829401,44.6,339.10079008388163
14,49.34091334783132,-123.3420876111903,49.1,337.66391363123216
15,49.34091334783132,-123.3420876111903,36.2,286.55875061515883
16,49.34155263128928,-123.33914535617987,19.2,341.60568421297563
17,49.3425925032197,-123.33648422114338,44.0,329.117885574169
18,49.34486602486312,-123.33059684355227,49.0,329.41343121910745
19,49.346662165549056,-123.3311469163448,4.0,78.68520406966934
