,LAT,LON,SOG,COG
10,49.30787134402981,-123.38225962267857,49.6,10.070869649305408
11,49.31250759410106,-123.36243539451867,33.3,340.3109414743851
12,49.311199574172974,-123.34844200480507,0.3,8.131052620417961
13,49.311212584202806,-123.34831622224745,18.7,351.01036859105744
14,49.31622141392342,-123.34623725801116,37.0,285.1813664013997
15,49.32437132767369,-123.336680288234,12.1,307.4685205486743
16,49.32666853862874,-123.33293263039286,42.6,316.8369754059151
17,49.32666853862874,-123.33293263039286,45.3,318.131218949281
18,49.33883184528384,-123.33726969587806,31.7,76.88416298094945
19,49.34569183471924,-123.32953561604165,16.9,306.37460879673347
