,LAT,LON,SOG,COG
20,49.34897888055617,-123.3287153830709,48.3,279.25915904575385
21,49.35213854163203,-123.322902386532,49.6,320.23671474302915
22,49.353832766040235,-123.32051320369206,38.8,312.651052786434
23,49.35896518644426,-123.3168538953149,36.4,294.97132922614037
24,49.36454895426933,-123.30655464613879,40.4,320.30110809200454
25,49.37380250564886,-123.30447210122344,1.9,278.3601027532061
26,49.37533640016104,-123.3048555850845,29.8,80.72855254678068
27,49.380431615020946,-123.30388585590832,8.5,277.08324310371546
28,49.39055605238376,-123.28959886705452,9.9,312.64670379444385
29,49.39055605238376,-123.28959886705452,41.5,287.89037931493027
