,LAT,LON,SOG,COG
0,49.2991,-123.46484,42.9,311.7393122086031
1,49.30974375957133,-123.45667978755004,33.1,296.62286180413366
2,49.30872565020038,-123.44271630369484,6.3,6.357657505993117
3,49.30992012878462,-123.4407634011843,27.8,316.90919137695414
4,49.31225320105273,-123.42951506958258,48.2,342.39483746822526
5,49.324946414686835,-123.42305476160028,30.7,288.400621456938
6,49.32166342444975,-123.41102621029934,23.8,22.658340794207703
7,49.32762101460226,-123.40666171630684,40.1,295.58584039705465
8,49.33208594546541,-123.39106373272647,14.0,336.3415914999707
9,49.33235086595475,-123.38513218875931,4.4,356.0882127621932
10,49.33230025052346,-123.38326524270717,8.2,2.37479470341799
11,49.33330975524975,-123.3801442544344,3.7,333.6662412596057
12,49.333361408698124,-123.37857492920061,18.3,357.116157980781
13,49.332269149345656,-123.37098521743847,19.9,12.415973922484426
14,49.33286323203176,-123.36258325846721,35.0,353.8218309240931
15,49.335961791147206,-123.3484956537763,4.7,341.3931108899709
16,49.33607591335728,-123.34650720536222,40.8,354.9801090752464
17,49.33607591335728,-123.34650720536222,6.0,321.54656252580133
18,49.346237121099676,-123.33700989224313,20.7,301.40989355825894
19,49.35273936498292,-123.32707676775492,26.5,314.93947773987725
20,49.35441771296589,-123.32782722244363,26.9,73.7174997287614
21,49.36121831289811,-123.32224802928133,47.5,298.1838314302511
22,49.37261179610321,-123.31151431010831,49.7,301.5980892247059
23,49.377177908150856,-123.30049763568097,9.2,327.5903611711274
24,49.38080353900709,-123.29204113877557,40.1,326.70563152863986
25,49.38080353900709,-123.29204113877557,39.3,44.65343765824946
26,49.387291358831256,-123.30733319636371,15.3,33.02421663730412
27,49.387291358831256,-123.30733319636371,38.2,17.259514323278893
28,49.37989340742127,-123.32162274704905,34.5,321.5906420954716
29,49.38674074826925,-123.33100317953878,8.1,48.195054484508915
30,49.38782138090003,-123.33310879215455,39.8,38.1742876162469
31,49.39280808837443,-123.3421279788953,37.8,40.26859731806641
32,49.38769456934521,-123.36106483764067,4.9,337.5336330042701
33,49.39008034765043,-123.37359506039405,14.6,16.265582562787998
34,49.39207410491576,-123.3832422982641,33.1,17.57186254718573
35,49.39350452319142,-123.40015107360875,43.0,7.39102108532029
36,49.39241734345396,-123.405866010009,13.2,343.7535782452911
37,49.39258227903656,-123.40771970019343,8.1,7.763111201064717
38,49.39152926303845,-123.41081054506829,15.4,332.43940329900124
39,49.39172794916137,-123.41235398988272,31.4,11.15685211227779
40,49.395135059259786,-123.41812449090526,36.3,42.13399489902619
41,49.397119701078545,-123.426021167408,37.7,21.062997879299303
42,49.39084422186401,-123.43738066559904,49.5,319.7603585670382
43,49.39017697643734,-123.439097744792,16.9,329.23491515715574
44,49.397607453112755,-123.45218841225366,39.0,41.01603284684545
45,49.39807471622453,-123.45463731884973,31.8,16.297168767922443
46,49.40093779632179,-123.46226895423524,22.0,29.89470191732576
