,LAT,LON,SOG,COG
20,49.377410323723616,-123.29496494946946,6.0,79.49297805939239
21,49.377410323723616,-123.29496494946946,3.2,37.255337006789496
22,49.384423535319286,-123.28936253553836,18.6,297.5421731401481
23,49.3894995182902,-123.2921129477127,7.1,70.52125161884285
24,49.39231812327881,-123.29909086163583,7.6,31.752420520627666
25,49.39894324858795,-123.30049911573208,23.1,82.10188066220545
26,49.39894324858795,-123.30049911573208,27.2,46.58895659542476
27,49.39559269365096,-123.31147717287456,26.4,334.9421463637592
28,49.39890768019409,-123.31797764999367,0.7,38.00465019529244
29,49.397104288088634,-123.3257055891684,1.4,340.32826447553634
