,LAT,LON,SOG,COG
50,49.399409830594315,-123.29385658214886,4.6,64.0196311055432
51,49.40241068077349,-123.29327055445772,0.2,277.26286830558314
52,49.40662963481842,-123.29476043208872,21.9,77.02340146335733
53,49.41086813235975,-123.29588703520126,29.2,80.1609290675699
54,49.4176331648326,-123.30130258932772,28.6,62.42429637533503
55,49.42032550573799,-123.30071137502827,26.3,278.1522973551989
56,49.420353186865505,-123.30071444184169,9.2,85.86611140706502
57,49.42101922542892,-123.30070306017986,26.5,270.63869292414716
58,49.422850944835815,-123.30070372880259,27.6,89.98635700518487
59,49.43114061929566,-123.30012594273951,27.9,272.60282276822636
