,LAT,LON,SOG,COG
20,49.32953821264739,-123.37957101242266,2.9,317.5001576561887
21,49.32964384162285,-123.37835018648073,6.5,352.45833898653876
22,49.329962842714515,-123.37563346423043,16.1,349.8137783343737
23,49.330920485971994,-123.36895538575352,5.8,347.6220266743758
24,49.33160781332615,-123.36672816345092,27.2,334.722711721526
25,49.332535916297545,-123.35526480481481,15.2,352.9336436114016
26,49.33512584588835,-123.3501693570718,18.4,322.1234605883165
27,49.338243906258135,-123.34398054437845,28.6,322.36592961278706
28,49.34076187394809,-123.33246058508091,4.2,341.50064338231886
29,49.340935939327714,-123.33069666137439,14.2,351.4113314885642
