,LAT,LON,SOG,COG
60,49.43563997532047,-123.30230293929215,25.6,72.48734982444898
61,49.43563997532047,-123.30230293929215,1.9,4.976874375317493
62,49.43359588479569,-123.30975624138487,23.4,337.1948833752523
63,49.433250526369726,-123.3109178644821,19.0,335.49396577303224
64,49.43274983126617,-123.31357519477663,3.2,343.8867998899388
65,49.432856153021554,-123.314927121685,18.0,6.876317535136636
66,49.43141162704723,-123.31900244564864,14.5,331.4784928889161
67,49.431116886986715,-123.32562522495029,1.0,356.09897295077127
68,49.43063481329877,-123.33217925401924,15.4,353.56816069522165
69,49.42936471064679,-123.34371770297825,9.2,350.4249546606333
