,LAT,LON,SOG,COG
10,49.31627735731428,-123.41396509955403,10.3,321.65173652665595
11,49.318139735900445,-123.41064766555328,0.3,319.34469965655455
12,49.31818966259203,-123.41054573914457,7.8,323.15603248021233
13,49.31851780727575,-123.40727250894408,6.2,351.28013609107893
14,49.31919379163393,-123.40485188847254,22.9,336.86739052602815
15,49.321703713356754,-123.39591953598013,10.9,336.736032149042
16,49.32214972352155,-123.39134217244806,17.6,351.5200507121681
17,49.32280627008935,-123.38393726424427,25.6,352.2727100028092
18,49.32686459908628,-123.3750150786007,25.2,325.1629690336169
19,49.33064803252422,-123.36601506338049,1.8,327.24771344993206
