,LAT,LON,SOG,COG
60,49.41567316977647,-123.36325813958342,1.1,14.970919244317002
61,49.41471805450216,-123.36850258230503,15.9,344.405399199252
62,49.41523879381178,-123.37038196196474,26.7,23.011107959800597
63,49.41538211865104,-123.37107094436658,5.7,17.68495162480869
64,49.41835573170526,-123.3813815258697,1.1,23.852317474166426
65,49.41729824668614,-123.3905558705344,13.7,349.9838178919274
66,49.41661266781377,-123.39602864278203,12.0,349.1327828012653
67,49.41656093788002,-123.40857761600564,20.2,359.64274735790514
68,49.417982465618785,-123.41706571920874,20.9,14.40033128281111
69,49.41764934387306,-123.41895480366253,18.5,344.87525821257793
