,LAT,LON,SOG,COG
30,49.36167990693267,-123.30766925377745,29.7,293.64655634399656
31,49.36668651247294,-123.30043747621681,29.2,313.32852664799685
32,49.371825290463754,-123.29546714596957,0.1,302.27609206881647
33,49.37262038443185,-123.29527578660547,7.2,278.9315633284195
34,49.373807227330936,-123.29417459785836,6.5,301.2097251422112
35,49.375256866379765,-123.2931029041287,13.9,295.76764662571804
36,49.375256866379765,-123.2931029041287,25.0,81.90684538448707
37,49.37834803917254,-123.29431979919039,11.7,75.58510481730596
38,49.383198005500766,-123.2947162000468,11.8,86.94561007198459
39,49.39092138018494,-123.29861422145075,29.0,71.7658039898555
