,LAT,LON,SOG,COG
10,49.323255950435424,-123.4041393043217,7.9,334.479228102319
11,49.323663713406496,-123.40084352531517,18.2,349.28067637652885
12,49.324411810336564,-123.39320103458168,25.1,351.48008916226576
13,49.32759442671999,-123.3837204740676,3.8,332.8113807729778
14,49.32811839432751,-123.38232010231853,15.5,330.2096608938572
15,49.329738511141684,-123.37622277463772,12.4,337.8737925625603
16,49.33092173096179,-123.37127807525869,16.0,339.8887944845944
17,49.33346557659434,-123.36570876754182,24.3,325.04794036792475
18,49.33542697381062,-123.3558349011987,4.4,343.0886640917412
19,49.33619294990617,-123.35437953748581,6.0,321.15188894602977
