,LAT,LON,SOG,COG
20,49.332651848930794,-123.33359668029892,17.4,342.8168193618624
21,49.332651848930794,-123.33359668029892,10.6,302.9607912316744
22,49.33937402675251,-123.32667008384574,20.2,303.95207065885336
23,49.34336136928787,-123.32165242328023,15.0,309.4270384096072
24,49.34406135249405,-123.32124303710668,19.9,290.91331985326275
25,49.347073548320985,-123.32048250010213,4.7,279.36708379077874
26,49.35008830141827,-123.31614994399231,27.5,313.19328709918767
27,49.351221878559166,-123.31573424276847,19.1,283.4724102830298
28,49.355788078010555,-123.31223411865511,19.8,296.5975064274895
29,49.36190637662648,-123.30809650304714,8.0,293.83074383432296
