,LAT,LON,SOG,COG
30,49.38349480435519,-123.31290283175908,15.2,278.0640646058323
31,49.387174736495034,-123.30909586721404,11.4,304.032209458564
32,49.3922116070544,-123.3052290138995,26.4,296.61568849302233
33,49.396105728204304,-123.2998448928568,18.5,312.0627803165133
34,49.403270272769504,-123.29491350659062,17.7,294.1883164101708
35,49.403270272769504,-123.29491350659062,23.7,70.60534374045932
36,49.409173812260434,-123.29803241267312,7.4,70.97961814349742
37,49.41251281753922,-123.30012723907186,2.6,67.73869425298449
38,49.41999284203548,-123.29944115650765,14.9,273.42427725352303
39,49.421670992772036,-123.30085522744425,28.8,61.20309240673714
