,LAT,LON,SOG,COG
10,49.319085980598594,-123.39948443266346,16.0,331.9911395538561
11,49.319888552205896,-123.39280333233964,20.3,349.58492175003454
12,49.32375025610667,-123.38652748236089,18.9,316.72852950145193
13,49.32658511818647,-123.37977529190523,28.3,327.2838163838866
14,49.33031506225128,-123.36919958160587,14.7,331.6437460988702
15,49.33236204371754,-123.36379965501752,20.2,329.8830749721211
16,49.335510022266966,-123.35670110462783,8.8,325.83690891969843
17,49.336366241192714,-123.35320092107487,24.7,339.4761990625127
18,49.33901469643504,-123.34352494924768,11.0,337.2691203206422
19,49.34010959780591,-123.33916369294661,29.3,338.9815297519085
