,LAT,LON,SOG,COG
20,49.325933236252716,-123.36457899406024,23.6,354.1066846432338
21,49.329975554790224,-123.3566938069167,6.5,321.8881127140411
22,49.33104656229849,-123.35447263638646,9.3,323.5800998443798
23,49.332175689889894,-123.35092120238998,8.2,334.05672985345166
24,49.33366651365519,-123.34829006835834,19.0,319.0737012308148
25,49.33725464303593,-123.34237692123426,9.5,317.11934140722377
26,49.33844252981117,-123.33877479940766,4.4,333.2205175096778
27,49.33893655671125,-123.33706576217199,5.6,336.13616379271343
28,49.33916274257007,-123.3347126034601,9.4,351.63106590224754
29,49.34081213739926,-123.33161927346765,10.3,320.78393664632915
