,LAT,LON,SOG,COG
0,49.2991,-123.46484,22.4,328.6727091642418
1,49.30289318292069,-123.45730800654677,4.6,322.3973036640621
2,49.303338649047625,-123.4554783786636,10.8,339.57769118910176
3,49.30503169913394,-123.45169578413022,29.5,325.60768361536606
4,49.30792788356592,-123.43998410905914,27.3,339.2795039109976
5,49.30927813499038,-123.42858165304138,15.1,349.73024984148367
6,49.30992309224193,-123.42224843109305,9.1,351.144760861903
7,49.31157702577191,-123.41932913049101,21.7,319.08931208064337
8,49.31411204009249,-123.41097318810218,13.3,335.10427847674674
9,49.31460745411887,-123.40537820257182,7.8,352.2847839086089
