,LAT,LON,SOG,COG
40,49.37269881900641,-123.30467152650334,0.6,296.6805754286567
41,49.377374284658124,-123.30370230255137,3.0,277.7083186438008
42,49.382207218912406,-123.2969945124665,8.1,312.179821836543
43,49.38338698792295,-123.29651168415877,8.6,284.95911390089157
44,49.39047577192752,-123.29143042344917,20.7,295.074537103062
45,49.39091146975588,-123.29105601474726,0.7,299.2893884628561
46,49.39091146975588,-123.29105601474726,11.1,275.6976337960486
47,49.39607633717844,-123.29268485390575,3.5,78.36891484882491
48,49.39680763549145,-123.29329470058885,25.0,61.44146857754461
49,49.39861147085545,-123.29326046715167,6.6,270.7096342968923
