,LAT,LON,SOG,COG
0,49.2991,-123.46484,1.0,337.4914430950481
1,49.29926816780535,-123.46450239153033,2.6,322.70446951199455
2,49.29977279046838,-123.46371365171639,19.1,315.6281076248266
3,49.300500915786074,-123.4556845526041,27.0,352.10206173099175
4,49.30362471385777,-123.4452685998357,2.2,335.3592516511042
5,49.304030940599986,-123.44457149964113,10.4,318.29387819345243
6,49.30583647245224,-123.44112759530496,29.0,321.27761568622566
7,49.30719925373439,-123.42899629900725,28.9,350.2472032275658
8,49.31065852810925,-123.41792865606932,11.6,334.44671399533115
9,49.31282515310114,-123.41428647308702,2.2,317.7011070631783
