,LAT,LON,SOG,COG
10,49.311618587428576,-123.42499542079507,0.6,338.01713745143434
11,49.31170719906732,-123.42477977895015,16.7,327.85056542130553
12,49.314116299830964,-123.41872343831257,17.4,328.6805557353956
13,49.316562677873755,-123.41235466641706,19.2,329.56104403932056
14,49.318045018876305,-123.40452519925302,9.2,343.84549390030764
15,49.31858200823255,-123.40070668941115,22.9,347.8581721837605
16,49.32051852747077,-123.39144654112981,6.6,342.25674733053063
17,49.321483378379604,-123.38906460416854,10.5,328.2138619281941
18,49.32233528319294,-123.38480124706861,6.4,343.00064778368494
19,49.32331711672812,-123.38253674921468,15.7,326.4426815193128
