,LAT,LON,SOG,COG
60,49.429334899566165,-123.32492421765305,16.2,354.8879020785202
61,49.42782072372336,-123.33526173816247,21.4,347.3471545474969
62,49.42727824782393,-123.33973789577091,6.8,349.47601765746566
63,49.42573313384245,-123.34387286096963,0.6,330.19445300462667
64,49.42570905041685,-123.34510618994689,0.3,358.2857492813039
65,49.42572912720283,-123.34625456372626,29.7,1.5357256773602614
66,49.423951473133165,-123.35332059263142,27.5,338.91216035167895
67,49.42382623091939,-123.35850765904601,1.6,357.88215595364494
68,49.42100155337903,-123.3690094340803,15.0,337.5965133627168
69,49.420933928602224,-123.37985753849826,4.4,359.45662505954306
