,LAT,LON,SOG,COG
10,49.318657570196756,-123.38743087092595,24.1,353.66205615132765
11,49.32242735866349,-123.37897870229133,17.5,325.6911012610088
12,49.32291609974561,-123.37158613020698,27.7,354.22186965036894
13,49.325375074064716,-123.36044256131589,28.0,341.34167742918584
14,49.32694527213289,-123.34879849365146,22.5,348.3383049906155
15,49.328105378664056,-123.33941064868695,27.5,349.2899720806952
16,49.3313932518061,-123.32887192784288,21.7,334.4786274486718
17,49.3313932518061,-123.32887192784288,13.9,306.45927806878086
18,49.33475708343752,-123.32775971868789,14.5,282.19259929898425
19,49.339435967749836,-123.3244223252927,6.1,294.98961629092355
