,LAT,LON,SOG,COG
10,49.31297792533593,-123.4130581052181,12.2,335.5589308362764
11,49.31486210683208,-123.40875498756341,26.7,326.18652363199925
12,49.31747222211969,-123.39814640284835,25.5,339.3722509879277
13,49.321365587318844,-123.38910557777432,5.5,326.6209122782033
14,49.321753059328344,-123.38684688143432,1.0,345.2944566655993
15,49.321902922565044,-123.3864895196151,12.7,327.31802301283255
16,49.324145915536384,-123.382329930551,15.5,320.47762430285303
17,49.326354250476555,-123.3766818493887,5.7,329.1108366891016
18,49.32736753161589,-123.37482315819504,23.9,320.1686670804578
19,49.328150085375135,-123.36474533741405,11.1,353.22086462157984
