,LAT,LON,SOG,COG
60,49.40707373787548,-123.29840383635356,29.0,65.94324455914496
61,49.41164752334836,-123.29725493305499,21.3,279.3078697318833
62,49.41644141366752,-123.29814690505366,16.7,83.07869800038219
63,49.42175778823041,-123.29870080978976,28.4,86.1117928251909
64,49.42419112287403,-123.29988651866819,1.3,72.36691574424921
65,49.43050885504012,-123.30094726493557,24.6,83.75054098022042
66,49.43219849349025,-123.30203176403441,20.7,67.28503629757677
67,49.435095728483475,-123.30155183751286,6.5,276.1657857036159
68,49.43687190678429,-123.30156771196071,19.2,89.66605891898925
69,49.43687190678429,-123.30156771196071,27.5,337.3000626891521
