,LAT,LON,SOG,COG
10,49.31566717158765,-123.4024907967861,1.1,330.68972251380234
11,49.31570001904901,-123.40202652707448,3.5,353.8232134785285
12,49.31624068811559,-123.40079210334206,28.0,326.1787853252443
13,49.32044773979995,-123.39079737354106,20.8,327.2190244806222
14,49.322640359553624,-123.38262795506208,18.2,337.67439301754195
15,49.32353039898897,-123.37502129939374,8.7,349.8483937238915
16,49.32407796970767,-123.37142354107655,0.9,346.89125617664627
17,49.32424828374653,-123.37114400642484,7.1,317.0119232155322
18,49.325542929486836,-123.36887126477397,0.7,318.92710240709323
19,49.32565973987204,-123.36863376244922,9.6,323.03983666756505
