,LAT,LON,SOG,COG
30,49.34081213739926,-123.33161927346765,17.7,297.6365742126857
31,49.34695493500824,-123.33015526200172,25.1,278.8504709734928
32,49.348158582252715,-123.3295038632087,21.7,289.47208725737585
33,49.35107396579548,-123.32843794947296,14.9,283.43351716156576
34,49.3569812591474,-123.3197599285427,8.9,313.8168658709318
35,49.364035652576,-123.31552741207639,8.5,291.39783855632055
36,49.367579551970515,-123.31210237023612,20.1,302.2582003971349
37,49.36976705220764,-123.31016945582921,9.3,299.98622924705364
38,49.375449497729086,-123.30711409471385,4.2,289.34534829500285
39,49.379120434924566,-123.30652225228407,16.5,276.00909506544735
