,LAT,LON,SOG,COG
50,49.37854094563036,-123.29131845273935,6.1,76.3634477837492
51,49.38282541492193,-123.29227291178621,16.2,81.72497945390795
52,49.38337938101762,-123.29221931121207,4.5,273.6144994993998
53,49.38603771601818,-123.29249308322973,3.1,86.1537168102673
54,49.388293130707105,-123.29339679151626,10.0,75.34202336368074
55,49.388596987103234,-123.29335154819421,21.4,275.5515748224901
56,49.39218190868786,-123.29242387056932,28.8,279.5873235082716
57,49.39956164628858,-123.2948589173445,16.6,77.84716199963884
58,49.40188717525401,-123.296368332668,19.8,67.04340064551727
59,49.40692168114839,-123.29829981070637,27.7,75.94517314798426
