,LAT,LON,SOG,COG
0,49.2991,-123.46484,6.7,345.6844150318827
1,49.3001633121946,-123.46250733028603,17.6,325.12165832538
2,49.302649933748285,-123.45607809425233,4.3,329.3960194403545
3,49.30347419583203,-123.45475831290452,2.0,316.31604464553084
4,49.30360116884845,-123.45393197268712,15.2,346.77630898264465
5,49.305473131730366,-123.44815054851288,18.3,333.6549790178053
6,49.30629841371968,-123.4404864574337,22.4,350.6456216866771
7,49.30835018600863,-123.43151137302702,3.0,340.72581465959973
8,49.308830553817316,-123.43047127477749,0.7,324.7641490039156
9,49.30896690239762,-123.43025961546422,17.7,315.42628761822317
10,49.310578182202,-123.42316202335036,25.2,340.84986420825885
11,49.31132776213335,-123.41252656138914,24.5,353.8434683740394
12,49.31281461698081,-123.40237807565354,27.8,347.36552141292947
13,49.31696012676484,-123.39242457785141,2.5,327.4967711385957
14,49.31727395335905,-123.39147799593552,10.4,333.1082815987959
15,49.31893452427584,-123.38786655840497,4.5,324.87735102809853
16,49.31934718912499,-123.38606335322889,6.5,340.7052381875869
17,49.31957182352549,-123.3833251898808,19.0,352.8459073968969
18,49.321034659123086,-123.37557501152918,8.2,343.8914854083164
19,49.32217559181931,-123.37256258288166,2.7,329.9108357827914
20,49.32236393349421,-123.37145300481777,16.5,345.44280988628304
21,49.32377938147025,-123.36479030509967,18.5,341.99296711800343
22,49.3247723326242,-123.35708346412437,2.3,348.84639699616355
23,49.32505744245278,-123.35620969209177,17.0,333.47106636832615
24,49.32771190017173,-123.35024194858036,11.8,325.7614984839465
25,49.32808318527214,-123.34526358715729,26.3,353.48841509946317
26,49.33154640422367,-123.33543242737123,0.6,331.67188923296806
27,49.331649976116324,-123.33523290929361,22.1,321.5398519469992
28,49.331649976116324,-123.33523290929361,1.1,274.84224642083166
29,49.333248097424246,-123.333778263986,27.6,300.7462175053048
30,49.338069876309966,-123.33258277623489,24.1,279.2028229360246
31,49.33899648443471,-123.3314318426833,8.1,309.06404841566405
32,49.33954327155597,-123.3312856034408,4.4,279.91310030643496
33,49.34364748467283,-123.32979257695945,6.5,283.3703649703456
34,49.34843892207468,-123.32721430377332,9.4,289.3691204443403
35,49.354555952795174,-123.32551608256793,4.8,280.2790489442117
36,49.355158509243395,-123.32463646135074,1.0,313.6391572576442
37,49.35532443434866,-123.32448176285203,15.8,301.34268167607837
38,49.36010649194096,-123.32276088698993,27.0,283.22715469463816
39,49.36669199118889,-123.31915514143394,12.0,289.6757792426119
40,49.37270211276989,-123.3142853520854,10.9,297.88292366559807
41,49.37901167467728,-123.30748470300139,21.5,305.13435089238914
42,49.37952509622479,-123.30676990009493,6.7,312.2706183215219
43,49.3823422712781,-123.30580771085347,21.4,282.57032628212613
44,49.38357830608688,-123.3055337533176,3.5,278.2335163797365
45,49.385163524718145,-123.30421481491962,9.0,298.5093511859921
46,49.38960202972354,-123.29985346449611,18.7,302.6765945766159
47,49.39161995467966,-123.29824149511174,13.0,297.53867615894507
48,49.39217239954037,-123.29746587049887,8.6,312.5030171457005
49,49.395548695281306,-123.29272616284803,6.8,312.49697573404075
50,49.40062986120851,-123.2915964051805,3.5,278.25631321846436
51,49.40111972382405,-123.2909692935894,17.1,309.877508610107
52,49.40111972382405,-123.2909692935894,20.4,80.14653049813819
53,49.40296769854074,-123.29065283146149,7.7,276.3766382954839
54,49.40784227582035,-123.29017358014706,17.3,273.67073229762616
55,49.40896434499552,-123.2907963843155,21.6,70.09082836602937
56,49.40951223170805,-123.2909327753257,13.5,80.77376613555076
57,49.41371395547992,-123.29150902746858,21.3,84.88672988992234
58,49.41879155215189,-123.29133516360366,12.9,271.2796838256351
59,49.42484037386334,-123.29353517625732,6.8,76.65351856715044
60,49.4256648834599,-123.2937126759749,4.4,82.00655815715369
61,49.42584504804053,-123.29382410344276,11.9,68.0297070452898
62,49.4307306531625,-123.29460867789449,25.2,84.02067112887065
63,49.437536196062624,-123.29708021714525,11.8,76.67610547078381
64,49.437536196062624,-123.29708021714525,4.9,343.99663716694465
65,49.436603144301216,-123.29954661387467,0.0,329.88281931755654
66,49.43535612947482,-123.306788363981,20.7,345.21159149761735
67,49.43552031826026,-123.30860087212687,18.3,7.90862875220833
68,49.43546686617306,-123.30944803833349,18.4,354.47424603480704
69,49.43553845718948,-123.31591563377775,16.1,0.9748554504719777
70,49.433076294860584,-123.32272689698414,20.0,331.00402967179394
71,49.43373394765983,-123.33220556932805,18.5,6.076141921928979
72,49.4338066375388,-123.33347733265946,0.1,5.009061159404013
73,49.43380193344532,-123.33377512772604,0.2,358.6126263191861
74,49.43415592302882,-123.34128774160257,14.9,4.135253218990911
75,49.4340390146704,-123.35201007376838,17.6,359.0462749890967
76,49.43180688832108,-123.36185800002642,10.7,340.83960066893934
77,49.43111608741861,-123.37364011177101,4.2,354.86760712021356
78,49.43086257329772,-123.37463036244526,27.0,338.5692485360747
79,49.4298036749738,-123.3787471688046,14.9,338.4791473868645
80,49.42924119107322,-123.38045676153415,2.6,333.2323137782573
81,49.42865404912283,-123.38307194625268,6.6,341.00674591954987
82,49.42928801681513,-123.3910978901611,2.2,6.908204240819799
83,49.42857193753617,-123.39440979890826,18.2,341.6613522895718
84,49.4285100561994,-123.39555472688474,6.6,355.2634838350644
