,LAT,LON,SOG,COG
30,49.340935939327714,-123.33069666137439,26.9,276.77978325599446
31,49.344225485045115,-123.32930043459442,16.4,285.4998116724531
32,49.34913375826826,-123.32551817751546,22.1,296.72195309378657
33,49.35518420010463,-123.32202445418808,25.6,290.66615291172116
34,49.35970662732354,-123.3163289658703,19.2,309.43965469355834
35,49.36072398136747,-123.31564872053671,19.5,293.59218428402073
36,49.363011043148404,-123.31522749404142,23.9,276.8592327003813
37,49.364504582809616,-123.31503733183105,15.9,274.7535241562523
38,49.36911015454571,-123.3094306180193,8.0,308.4839149554544
39,49.37394903629855,-123.30632995303606,22.9,292.705108270359
