,LAT,LON,SOG,COG
60,49.437731140915545,-123.30718901158404,18.7,62.44516876717715
61,49.437731140915545,-123.30718901158404,14.7,331.12615900005443
62,49.43798022111913,-123.3139449667022,29.8,3.238367096726506
63,49.43795647125722,-123.31402189817551,22.1,334.6672285416008
64,49.436060147039065,-123.32174900097039,22.6,339.3806205043677
65,49.435527798916915,-123.32962227911617,27.3,354.0837738276898
66,49.43554146346927,-123.33519709229085,24.5,0.2174620158305629
67,49.433596906353614,-123.3411760381838,5.3,333.4970382372701
68,49.43175325528296,-123.35200475550005,8.9,345.373539211579
69,49.43138241934657,-123.35488531213272,11.5,348.8351988555171
