,LAT,LON,SOG,COG
50,49.42059173625501,-123.37456346713051,29.8,14.005528832835026
51,49.420877945896194,-123.37982056409139,10.6,4.772585475069931
52,49.421509489690514,-123.38767425328088,4.7,7.0302657985119765
53,49.42242856381824,-123.39533133915951,21.5,10.42863463761175
54,49.42107450908812,-123.40783844146651,21.2,350.58179534313086
55,49.42109268045875,-123.40800632073815,17.9,9.420997249990506
56,49.42037518903237,-123.41952571888211,21.2,354.55042160025994
57,49.4194171712972,-123.42794973821819,1.3,350.1144075830134
58,49.41997478331134,-123.43948966694785,16.7,4.240484045638453
59,49.422271210004,-123.44993102926513,3.9,18.635181373062466
