,LAT,LON,SOG,COG
0,49.2991,-123.46484,27.5,342.5471507890437
1,49.30035349756221,-123.45332773077239,6.6,350.54282090967
2,49.301360177893486,-123.45098760731187,21.4,326.6615546160112
3,49.30545703386297,-123.44441163725978,9.9,316.38451540985625
4,49.30689371109914,-123.44082980668455,28.1,328.4731510069223
5,49.310817165467704,-123.43052152874355,26.2,329.7919825763714
6,49.31485242917297,-123.4212692681473,3.3,326.28979230196285
7,49.315407686655554,-123.42015515639476,14.1,322.6801658168076
8,49.31593612883094,-123.4142241438433,7.8,352.2369463266332
9,49.31698954795986,-123.41133127338361,21.3,330.88070443616147
