,LAT,LON,SOG,COG
40,49.40211108855534,-123.28861652087855,23.1,81.17297175075983
41,49.41023155399072,-123.28671209786454,13.0,278.70013091817253
42,49.41261077421076,-123.28755729951399,23.6,76.95025916125843
43,49.414041229885456,-123.28785032072727,19.2,82.38755020302186
44,49.42019157758617,-123.29046927556809,20.2,74.4752942359734
45,49.42260717952968,-123.29173729624357,21.3,71.09745980811249
46,49.430522863462215,-123.29083684163705,21.1,274.2432405124296
47,49.43512680523358,-123.29277062386461,28.3,74.68101821460246
48,49.43512680523358,-123.29277062386461,27.1,354.04145923786956
49,49.43565911940802,-123.30534072795358,20.5,3.720035598235995
