,LAT,LON,SOG,COG
30,49.39036815333832,-123.2927071395716,3.2,63.95446036149326
31,49.39544834324883,-123.29130350203701,18.4,280.22263557412487
32,49.400511503125344,-123.29069171579678,9.7,274.5088578937796
33,49.408748187141406,-123.2918368912017,26.0,84.81623458160517
34,49.40885871600243,-123.29185277198646,26.7,84.64399920952624
35,49.41640469264052,-123.29217564630066,6.7,88.4009930008732
36,49.421982351457785,-123.29231699473809,26.6,89.05290202609865
37,49.42952059707374,-123.2917023600901,14.7,273.0441504855009
38,49.43640813698875,-123.29485607938413,8.0,73.37398504825589
39,49.43640813698875,-123.29485607938413,26.7,333.9983736229
