,LAT,LON,SOG,COG
20,49.34391468829176,-123.32075676471212,25.7,298.13545997312775
21,49.3514971575507,-123.3157013293463,21.4,293.5356784152408
22,49.35159813894075,-123.31563073232071,22.1,294.5467893258648
23,49.3577080817944,-123.30884377343513,22.2,305.9628124166211
24,49.36313916926404,-123.30689347976464,4.2,283.1993066574271
25,49.37029513578104,-123.30321244676873,28.5,288.56800933696945
26,49.37645106918672,-123.29752876303924,12.7,301.08335923725787
27,49.38164788865285,-123.29592762156035,26.3,281.3733413880885
28,49.38727623786024,-123.29039222869048,25.0,302.7006825449409
29,49.38727623786024,-123.29039222869048,21.1,278.36318239886634
