,LAT,LON,SOG,COG
40,49.40028787459555,-123.2984060686935,23.9,81.79448465124771
41,49.404109461116434,-123.30082687775817,11.9,67.54095254787032
42,49.405274790126946,-123.30086834482832,15.9,88.66978862793681
43,49.410343599692474,-123.30181896864606,11.8,83.02334136721798
44,49.41703165060654,-123.30169237089665,4.1,270.7075283449474
45,49.41841191808383,-123.30258733673179,21.4,67.07134743227913
46,49.423351021884734,-123.30243581611902,12.2,271.1464332965807
47,49.429120322403385,-123.30370282805919,1.5,81.84836530903107
48,49.43477522542993,-123.30327857810485,15.0,272.8011212073032
49,49.43477522542993,-123.30327857810485,21.4,5.272604937230398
