,LAT,LON,SOG,COG
20,49.3251821072504,-123.37651197498045,13.3,334.65633828629814
21,49.326000679343856,-123.37100523450593,10.8,347.1854910244309
22,49.327943550379,-123.36751310793356,1.1,319.59388477601414
23,49.32811631908908,-123.36712800282709,10.0,325.53408212011675
24,49.32967273800335,-123.36361216601092,17.1,325.88784321909577
25,49.33058626946001,-123.35648641421014,2.8,348.89923484200466
26,49.33102853340188,-123.35550871679159,0.0,325.3109514126026
27,49.33102853340187,-123.35550871679159,11.0,324.36237362705884
28,49.33235898343452,-123.35130431846137,23.7,334.1623986565759
29,49.33598227039434,-123.34290395814499,28.6,326.5715220682084
