,LAT,LON,SOG,COG
30,49.34467231905976,-123.33447881322678,0.8,280.9570963020458
31,49.34472345903762,-123.33444578175438,1.3,292.88041605798713
32,49.35005333131861,-123.33327786443367,6.5,278.1468351140569
33,49.354344342769416,-123.3288850012016,12.1,303.7720049081836
34,49.357273444001216,-123.32558779825628,5.9,306.32627273899493
35,49.361061566877346,-123.32229126478998,29.7,299.61323926722537
36,49.36811359613216,-123.31940751378635,24.0,284.9519437040204
37,49.369621381841135,-123.31759969561872,15.0,308.0601458139227
38,49.37119775226834,-123.31692116894438,27.4,285.69969345183813
39,49.37471696632115,-123.31430041021608,18.4,295.9319149930888
