,LAT,LON,SOG,COG
40,49.37270211276989,-123.3142853520854,10.9,297.88292366559807
41,49.37901167467728,-123.30748470300139,21.5,305.13435089238914
42,49.37952509622479,-123.30676990009493,6.7,312.2706183215219
43,49.3823422712781,-123.30580771085347,21.4,282.57032628212613
44,49.38357830608688,-123.3055337533176,3.5,278.2335163797365
45,49.385163524718145,-123.30421481491962,9.0,298.5093511859921
46,49.38960202972354,-123.29985346449611,18.7,302.6765945766159
47,49.39161995467966,-123.29824149511174,13.0,297.53867615894507
48,49.39217239954037,-123.29746587049887,8.6,312.5030171457005
49,49.395548695281306,-123.29272616284803,6.8,312.49697573404075
