,LAT,LON,SOG,COG
40,49.43609194393781,-123.30011079483945,12.4,354.7302768613707
41,49.433970362389545,-123.30732674602284,14.0,335.735611718976
42,49.432673684714885,-123.31485608711746,27.9,345.2109414089239
43,49.43307103717826,-123.32752248218733,27.0,2.7586293918387526
44,49.433039432910746,-123.3276856545372,5.6,343.45976848419366
45,49.42952803487082,-123.33793153901456,9.2,332.28369691366436
46,49.42791467149494,-123.34611863202487,24.0,343.1921120701142
47,49.42531712637131,-123.356985078757,10.4,339.8775097122834
48,49.421921572263436,-123.3666974653106,14.5,331.8144721583842
49,49.42059173625501,-123.37456346713051,4.5,345.4739555930864
