,LAT,LON,SOG,COG
40,49.39798698981185,-123.30039327070197,13.3,80.66784289066243
41,49.40252089893338,-123.30317804347145,28.9,68.15763261415435
42,49.40417743262098,-123.30343810972222,20.4,84.15041940567212
43,49.40656553083142,-123.30515039081791,9.0,64.92625255849893
44,49.41336460153353,-123.30679110748649,11.2,81.05243671968783
45,49.419438150925046,-123.30643529312306,0.2,272.1887069531199
46,49.420217968509085,-123.3067405741842,18.8,75.67375303694375
47,49.4215188769529,-123.30748091814755,0.7,69.63271600970654
48,49.42312532702804,-123.3073243693299,11.4,273.6373378117924
49,49.430554456461216,-123.3078774896036,12.9,87.21990444006542
