,LAT,LON,SOG,COG
0,49.2991,-123.46484,5.8,317.7684327533439
1,49.29992170186897,-123.4627233914348,15.0,329.3046995630567
2,49.301683065397974,-123.45695524067663,26.0,334.9679373255158
3,49.30444679823153,-123.44676176672834,16.1,337.4765056332395
4,49.3067084731786,-123.44086825226778,24.9,329.58994662664986
5,49.30803758342247,-123.43049659981538,10.7,348.90751036497556
6,49.30865989175522,-123.42605566874892,11.2,347.9020350840523
7,49.31047919293295,-123.4222008747025,2.9,324.1758240065818
8,49.310778974337595,-123.42105844459884,2.7,338.1319629318331
9,49.31093409290707,-123.41993715606469,17.8,348.0527976372772
