,LAT,LON,SOG,COG
70,49.433076294860584,-123.32272689698414,20.0,331.00402967179394
71,49.43373394765983,-123.33220556932805,18.5,6.076141921928979
72,49.4338066375388,-123.33347733265946,0.1,5.009061159404013
73,49.43380193344532,-123.33377512772604,0.2,358.6126263191861
74,49.43415592302882,-123.34128774160257,14.9,4.135253218990911
75,49.4340390146704,-123.35201007376838,17.6,359.0462749890967
76,49.43180688832108,-123.36185800002642,10.7,340.83960066893934
77,49.43111608741861,-123.37364011177101,4.2,354.86760712021356
78,49.43086257329772,-123.37463036244526,27.0,338.5692485360747
79,49.4298036749738,-123.3787471688046,14.9,338.4791473868645
