,LAT,LON,SOG,COG
0,49.2991,-123.46484,6.7,345.6844150318827
1,49.3001633121946,-123.46250733028603,17.6,325.12165832538
2,49.302649933748285,-123.45607809425233,4.3,329.3960194403545
3,49.30347419583203,-123.45475831290452,2.0,316.31604464553084
4,49.30360116884845,-123.45393197268712,15.2,346.77630898264465
5,49.305473131730366,-123.44815054851288,18.3,333.6549790178053
6,49.30629841371968,-123.4404864574337,22.4,350.6456216866771
7,49.30835018600863,-123.43151137302702,3.0,340.72581465959973
8,49.308830553817316,-123.43047127477749,0.7,324.7641490039156
9,49.30896690239762,-123.43025961546422,17.7,315.42628761822317
