,LAT,LON,SOG,COG
10,49.31482187452669,-123.39947553006303,5.0,342.82008506025613
11,49.31531417947839,-123.3974909821356,5.8,339.220188159106
12,49.316299794771915,-123.3955442297114,26.8,322.2440703290899
13,49.31781146646577,-123.38440402267366,28.6,348.269544994234
14,49.32131666795136,-123.37350964242523,23.0,333.79017305812914
15,49.323223422681615,-123.36419004197823,18.2,342.6165464117998
16,49.32512933551814,-123.35703351756972,27.0,337.8295419194194
17,49.32786395728718,-123.34635943188947,2.3,338.5925892923468
18,49.328030106948724,-123.34541643913376,6.5,344.912655790436
19,49.329040385017926,-123.34312971835212,26.1,325.9417776107468
